id,device,scenario,condition,CamAngle,DistCam2Face,DistDisp2Face,Eye-tracker,FaceAngle,RGB,IR
015,Tablet,S10,A_L_L,300,300,300,303,264,1,0
015,Tablet,S10,A_L_R,300,300,300,307,306,1,0
015,Tablet,S10,A_L_T,300,300,300,302,301,1,0
015,Tablet,S10,A_P_L,300,300,300,312,205,1,0
015,Tablet,S10,A_P_R,300,300,300,301,43,1,0
015,Tablet,S10,A_P_T,300,300,300,309,308,1,0
015,Tablet,S10,A_S_L,300,300,300,302,297,1,0
015,Tablet,S10,A_S_R,300,300,300,301,36,1,0
015,Tablet,S10,A_S_T,300,300,300,301,300,1,0
015,Tablet,S10,A_T_L,0,0,0,303,291,1,0
015,Tablet,S10,A_T_R,0,0,0,302,172,1,0
015,Tablet,S10,A_T_T,0,0,0,302,301,1,0
015,Tablet,S10,A_U_L,300,300,300,304,241,1,0
015,Tablet,S10,A_U_R,300,300,300,302,290,1,0
015,Tablet,S10,A_U_T,300,300,300,302,302,1,0
015,Tablet,S04,D_C_L,300,300,300,306,276,1,0
015,Tablet,S04,D_C_R,300,300,300,309,166,1,0
015,Tablet,S04,D_C_T,300,300,300,308,307,1,0
015,Tablet,S04,D_D_L,300,300,300,300,299,1,0
015,Tablet,S04,D_D_R,300,300,300,303,249,1,0
015,Tablet,S04,D_D_T,300,300,300,301,301,1,0
015,Tablet,S04,D_E_L,300,300,300,312,296,1,0
015,Tablet,S04,D_E_R,300,300,300,300,177,1,0
015,Tablet,S04,D_E_T,300,300,300,299,299,1,0
015,Tablet,S04,D_F_L,300,300,300,303,299,1,0
015,Tablet,S04,D_F_R,300,300,300,301,238,1,0
015,Tablet,S04,D_F_T,300,300,300,302,301,1,0
015,Tablet,S04,D_L_L,300,300,300,301,125,1,0
015,Tablet,S04,D_L_R,300,300,300,304,291,1,0
015,Tablet,S04,D_L_T,300,300,300,301,300,1,0
015,Tablet,S04,D_P_L,300,300,300,311,165,1,0
015,Tablet,S04,D_P_R,300,300,300,300,58,1,0
015,Tablet,S04,D_P_T,300,300,300,309,308,1,0
015,Tablet,S04,D_S_L,300,300,300,303,296,1,0
015,Tablet,S04,D_S_R,300,300,300,301,287,1,0
015,Tablet,S04,D_S_T,300,300,300,299,299,1,0
015,Tablet,S04,D_T_L,0,0,0,300,264,1,0
015,Tablet,S04,D_T_R,0,0,0,302,176,1,0
015,Tablet,S04,D_T_T,0,0,0,300,300,1,0
015,Tablet,S04,D_U_L,300,300,300,301,263,1,0
015,Tablet,S04,D_U_R,300,300,300,300,296,1,0
015,Tablet,S04,D_U_T,300,300,300,301,300,1,0
015,Tablet,S04,F_C_L,300,300,300,308,93,1,0
015,Tablet,S04,F_C_R,300,300,300,307,249,1,0
015,Tablet,S04,F_C_T,300,300,300,308,308,1,0
015,Tablet,S04,F_D_L,300,300,300,301,277,1,0
015,Tablet,S04,F_D_R,300,300,300,301,208,1,0
015,Tablet,S04,F_D_T,300,300,300,300,300,1,0
015,Tablet,S04,F_E_L,300,300,300,309,290,1,0
015,Tablet,S04,F_E_R,300,300,300,301,169,1,0
015,Tablet,S04,F_E_T,300,300,300,301,301,1,0
015,Tablet,S04,F_F_L,300,300,300,302,297,1,0
015,Tablet,S04,F_F_R,300,300,300,301,291,1,0
015,Tablet,S04,F_F_T,300,300,300,301,300,1,0
015,Tablet,S04,F_H_L,300,300,300,310,306,1,0
015,Tablet,S04,F_H_R,300,300,300,310,235,1,0
015,Tablet,S04,F_H_T,300,300,300,310,310,1,0
015,Tablet,S04,F_L_L,300,300,300,302,301,1,0
015,Tablet,S04,F_L_R,300,300,300,303,246,1,0
015,Tablet,S04,F_L_T,300,300,300,300,299,1,0
